date,Santa Cruz_cume,Santa Cruz
2020-12-01,1,
2020-12-17,9,8
2020-12-18,16,7
2020-12-19,20,4
2020-12-20,22,2
2020-12-21,25,3
2020-12-22,72,47
2020-12-23,98,26
2020-12-24,123,25
2020-12-26,129,6
2020-12-28,172,43
2020-12-29,233,61
2020-12-30,305,72
2020-12-31,370,65
2021-01-01,394,24
2021-01-02,397,3
2021-01-03,403,6
2021-01-04,471,68
2021-01-05,548,77
2021-01-06,668,120
2021-01-07,838,170
2021-01-08,1005,167
2021-01-09,1014,9
2021-01-10,1019,5
2021-01-11,1120,101
2021-01-12,1261,141
2021-01-13,1471,210
2021-01-14,1690,219
2021-01-15,1910,220
2021-01-16,1924,14
2021-01-17,1933,9
2021-01-18,1961,28
2021-01-19,2070,109
2021-01-20,2507,437
2021-01-21,2916,409
2021-01-22,3468,552
2021-01-23,3497,29
2021-01-24,3505,8
2021-01-25,3631,126
2021-01-26,4072,441
2021-01-27,4279,207
2021-01-28,4789,510
2021-01-29,5264,475
2021-01-30,5349,85
2021-01-31,5396,47
2021-02-01,5595,199
2021-02-02,6205,610
2021-02-03,6442,237
2021-02-04,7036,594
2021-02-05,7744,708
2021-02-06,7782,38
2021-02-07,7796,14
2021-02-08,7977,181
2021-02-09,8545,568
2021-02-10,9209,664
2021-02-11,9848,639
2021-02-12,10493,645
2021-02-13,10976,483
2021-02-14,11410,434
2021-02-15,11525,115
2021-02-16,11637,112
2021-02-17,11691,54
2021-02-18,11744,53
2021-02-19,11860,116
2021-02-20,11902,42
2021-02-21,11920,18
2021-02-22,11991,71
2021-02-23,12631,640
2021-02-24,13471,840
2021-02-25,14249,778
2021-02-26,15108,859
2021-02-27,15251,143
2021-02-28,15339,88
2021-03-01,15645,306
2021-03-02,16608,963
2021-03-03,17429,821
2021-03-04,18301,872
2021-03-05,19138,837
2021-03-06,19269,131
2021-03-07,19335,66
2021-03-08,19579,244
2021-03-09,20295,716
2021-03-10,21122,827
2021-03-11,21921,799
2021-03-12,22678,757
2021-03-13,23226,548
2021-03-14,23659,433
2021-03-15,23919,260
2021-03-16,24714,795
2021-03-17,25530,816
2021-03-18,26296,766
2021-03-19,27237,941
2021-03-20,27361,124
2021-03-21,27478,117
2021-03-22,27754,276
2021-03-23,28579,825
2021-03-24,29406,827
2021-03-25,30194,788
2021-03-26,31076,882
2021-03-27,31237,161
2021-03-28,31320,83
2021-03-29,31628,308
2021-03-30,32622,994
2021-03-31,33580,958
2021-04-01,34622,1042
2021-04-02,35432,810
2021-04-03,35563,131
2021-04-04,35635,72
2021-04-05,36333,698
2021-04-06,37182,849
2021-04-07,38103,921
2021-04-08,39017,914
2021-04-09,39885,868
2021-04-10,40528,643
2021-04-11,40603,75
2021-04-12,41054,451
2021-04-13,41963,909
2021-04-14,42934,971
2021-04-15,43892,958
2021-04-16,44956,1064
2021-04-17,45123,167
2021-04-18,45227,104
2021-04-19,45546,319
2021-04-20,46420,874
2021-04-21,47266,846
2021-04-22,48134,868
2021-04-23,49014,880
2021-04-24,49460,446
2021-04-25,49531,71
2021-04-26,50179,648
2021-04-27,51031,852
2021-04-28,51758,727
2021-04-29,52498,740
2021-04-30,53146,648
2021-05-01,53274,128
2021-05-02,53335,61
2021-05-03,53863,528
2021-05-04,54488,625
2021-05-05,55259,771
2021-05-06,55900,641
2021-05-07,56599,699
2021-05-08,56688,89
2021-05-09,56730,42
2021-05-10,57179,449
2021-05-11,57331,152
2021-05-12,57702,371
2021-05-13,58536,834
2021-05-14,59238,702
2021-05-15,59331,93
2021-05-16,59379,48
2021-05-17,60206,827
2021-05-18,60725,519
2021-05-19,61147,422
2021-05-20,61810,663
2021-05-21,62213,403
2021-05-22,62326,113
2021-05-23,62363,37
2021-05-24,62631,268
2021-05-25,63221,590
2021-05-26,63567,346
2021-05-27,63826,259
2021-05-28,63903,77
2021-05-29,63959,56
2021-05-30,63991,32
2021-05-31,64019,28
2021-06-01,64179,160
2021-06-02,65014,835
2021-06-03,65648,634
2021-06-04,65833,185
2021-06-05,65868,35
2021-06-06,65903,35
2021-06-07,66000,97
2021-06-08,66659,659
2021-06-09,67183,524
2021-06-10,67319,136
2021-06-11,67866,547
2021-06-12,67916,50
2021-06-13,67933,17
2021-06-14,68021,88
2021-06-15,68171,150
2021-06-16,68264,93
2021-06-17,68934,670
2021-06-18,69030,96
2021-06-19,69071,41
2021-06-20,69095,24
2021-06-21,69311,216
2021-06-22,69831,520
2021-06-23,69951,120
2021-06-24,70586,635
2021-06-25,70763,177
2021-06-26,70831,68
2021-06-27,70852,21
2021-06-28,70914,62
2021-06-29,71094,180
2021-06-30,71277,183
2021-07-01,71462,185
2021-07-02,71561,99
2021-07-03,71610,49
2021-07-04,71619,9
2021-07-05,71680,61
2021-07-06,71862,182
2021-07-07,71953,91
2021-07-08,72159,206
2021-07-09,72267,108
2021-07-10,72312,45
2021-07-11,72332,20
2021-07-12,72418,86
2021-07-13,72591,173
2021-07-14,72626,35
2021-07-15,72817,191
2021-07-16,72904,87
2021-07-17,72958,54
2021-07-18,72985,27
2021-07-19,73070,85
2021-07-20,73245,175
2021-07-21,73331,86
2021-07-22,73549,218
2021-07-23,73652,103
2021-07-24,73714,62
2021-07-25,73753,39
2021-07-26,73848,95
2021-07-27,74025,177
2021-07-28,74216,191
2021-07-29,74473,257
2021-07-30,74608,135
2021-07-31,74665,57
2021-08-01,74705,40
2021-08-02,74816,111
2021-08-03,75037,221
2021-08-04,75222,185
2021-08-05,75807,585
2021-08-06,76361,554
2021-08-07,76441,80
2021-08-08,76487,46
2021-08-09,76793,306
2021-08-10,76998,205
2021-08-11,77182,184
2021-08-12,77398,216
2021-08-13,77521,123
2021-08-14,77598,77
2021-08-15,77640,42
2021-08-16,77757,117
2021-08-17,77957,200
2021-08-18,78148,191
2021-08-19,78369,221
2021-08-20,78485,116
2021-08-21,78575,90
2021-08-22,78613,38
2021-08-23,78736,123
2021-08-24,78959,223
2021-08-25,79127,168
2021-08-26,79659,532
2021-08-27,80042,383
2021-08-28,80118,76
2021-08-29,80151,33
2021-08-30,80394,243
2021-08-31,80539,145
2021-09-01,80700,161
2021-09-02,80878,178
2021-09-03,80988,110
2021-09-04,81044,56
2021-09-05,81079,35
2021-09-06,81094,15
2021-09-07,81278,184
2021-09-08,81352,74
2021-09-09,81533,181
2021-09-10,81633,100
2021-09-11,81693,60
2021-09-12,81717,24
2021-09-13,81779,62
2021-09-14,81968,189
2021-09-15,82076,108
2021-09-16,82217,141
2021-09-17,82306,89
2021-09-18,82353,47
2021-09-19,82375,22
2021-09-20,82414,39
2021-09-21,82546,132
2021-09-22,82691,145
2021-09-23,82838,147
2021-09-24,82914,76
2021-09-25,82963,49
2021-09-26,82989,26
2021-09-27,83073,84
2021-09-28,83225,152
2021-09-29,83302,77
2021-09-30,83445,143
2021-10-01,83523,78
2021-10-02,83563,40
2021-10-03,83583,20
2021-10-04,83636,53
2021-10-05,83773,137
2021-10-06,83823,50
2021-10-07,83954,131
2021-10-08,84002,48
2021-10-09,84029,27
2021-10-10,84058,29
2021-10-11,84117,59
2021-10-12,84234,117
2021-10-13,84268,34
2021-10-14,84388,120
2021-10-15,84452,64
2021-10-16,84490,38
2021-10-17,84507,17
2021-10-18,84568,61
2021-10-19,84737,169
2021-10-20,84795,58
2021-10-21,84854,59
2021-10-22,84968,114
2021-10-23,85050,82
2021-10-24,85111,61
2021-10-25,85359,248
2021-10-26,85683,324
2021-10-27,86070,387
2021-10-28,86398,328
2021-10-29,86689,291
2021-10-30,86774,85
2021-10-31,86816,42
2021-11-01,87131,315
2021-11-02,88035,904
2021-11-03,88408,373
2021-11-04,89927,1519
2021-11-05,91380,1453
2021-11-06,91465,85
2021-11-07,91535,70
2021-11-08,92268,733
2021-11-09,93280,1012
2021-11-10,94359,1079
2021-11-11,94599,240
2021-11-12,95080,481
2021-11-13,95242,162
2021-11-14,95400,158
2021-11-15,95899,499
2021-11-16,96695,796
2021-11-17,97120,425
2021-11-18,97397,277
2021-11-19,98101,704
2021-11-20,98236,135
2021-11-21,98352,116
2021-11-22,98586,234
2021-11-23,98846,260
2021-11-24,99158,312
2021-11-25,99205,47
2021-11-26,99449,244
2021-11-27,99615,166
2021-11-28,99733,118
2021-11-29,100353,620
2021-11-30,101803,1450
2021-12-01,102514,711
2021-12-02,103307,793
2021-12-03,103620,313
2021-12-04,103775,155
2021-12-05,103893,118
2021-12-06,104042,149
2021-12-07,104684,642
2021-12-08,105188,504
2021-12-09,105664,476
2021-12-10,105911,247
2021-12-11,105982,71
