date,Santa Cruz_cume,Santa Cruz
2020-12-01,1,
2020-12-03,2,1
2020-12-17,10,8
2020-12-18,17,7
2020-12-19,21,4
2020-12-20,23,2
2020-12-21,26,3
2020-12-22,73,47
2020-12-23,99,26
2020-12-24,124,25
2020-12-26,130,6
2020-12-28,173,43
2020-12-29,234,61
2020-12-30,306,72
2020-12-31,371,65
2021-01-01,398,27
2021-01-02,401,3
2021-01-03,407,6
2021-01-04,475,68
2021-01-05,552,77
2021-01-06,672,120
2021-01-07,842,170
2021-01-08,1009,167
2021-01-09,1018,9
2021-01-10,1023,5
2021-01-11,1124,101
2021-01-12,1265,141
2021-01-13,1475,210
2021-01-14,1694,219
2021-01-15,1914,220
2021-01-16,1928,14
2021-01-17,1937,9
2021-01-18,1965,28
2021-01-19,2074,109
2021-01-20,2511,437
2021-01-21,2920,409
2021-01-22,3472,552
2021-01-23,3501,29
2021-01-24,3509,8
2021-01-25,3635,126
2021-01-26,4076,441
2021-01-27,4285,209
2021-01-28,4795,510
2021-01-29,5270,475
2021-01-30,5356,86
2021-01-31,5403,47
2021-02-01,5602,199
2021-02-02,6213,611
2021-02-03,6450,237
2021-02-04,7044,594
2021-02-05,7752,708
2021-02-06,7791,39
2021-02-07,7805,14
2021-02-08,7986,181
2021-02-09,8554,568
2021-02-10,9220,666
2021-02-11,9859,639
2021-02-12,10504,645
2021-02-13,10987,483
2021-02-14,11421,434
2021-02-15,11536,115
2021-02-16,11648,112
2021-02-17,11702,54
2021-02-18,11755,53
2021-02-19,11871,116
2021-02-20,11915,44
2021-02-21,11933,18
2021-02-22,12005,72
2021-02-23,12645,640
2021-02-24,13486,841
2021-02-25,14264,778
2021-02-26,15123,859
2021-02-27,15268,145
2021-02-28,15356,88
2021-03-01,15662,306
2021-03-02,16625,963
2021-03-03,17447,822
2021-03-04,18320,873
2021-03-05,19158,838
2021-03-06,19289,131
2021-03-07,19355,66
2021-03-08,19599,244
2021-03-09,20316,717
2021-03-10,21150,834
2021-03-11,21949,799
2021-03-12,22707,758
2021-03-13,23255,548
2021-03-14,23688,433
2021-03-15,23948,260
2021-03-16,24744,796
2021-03-17,25561,817
2021-03-18,26329,768
2021-03-19,27274,945
2021-03-20,27400,126
2021-03-21,27520,120
2021-03-22,27800,280
2021-03-23,28625,825
2021-03-24,29452,827
2021-03-25,30240,788
2021-03-26,31122,882
2021-03-27,31283,161
2021-03-28,31366,83
2021-03-29,31674,308
2021-03-30,32668,994
2021-03-31,33626,958
2021-04-01,34667,1041
2021-04-02,35477,810
2021-04-03,35608,131
2021-04-04,35680,72
2021-04-05,36379,699
2021-04-06,37230,851
2021-04-07,38153,923
2021-04-08,39067,914
2021-04-09,39936,869
2021-04-10,40581,645
2021-04-11,40658,77
2021-04-12,41112,454
2021-04-13,42026,914
2021-04-14,43003,977
2021-04-15,43961,958
2021-04-16,45029,1068
2021-04-17,45196,167
2021-04-18,45300,104
2021-04-19,45620,320
2021-04-20,46493,873
2021-04-21,47339,846
2021-04-22,48206,867
2021-04-23,49087,881
2021-04-24,49534,447
2021-04-25,49605,71
2021-04-26,50253,648
2021-04-27,51106,853
2021-04-28,51833,727
2021-04-29,52574,741
2021-04-30,53222,648
2021-05-01,53351,129
2021-05-02,53412,61
2021-05-03,53941,529
2021-05-04,54568,627
2021-05-05,55339,771
2021-05-06,55980,641
2021-05-07,56679,699
2021-05-08,56769,90
2021-05-09,56811,42
2021-05-10,57260,449
2021-05-11,57412,152
2021-05-12,57783,371
2021-05-13,58617,834
2021-05-14,59320,703
2021-05-15,59413,93
2021-05-16,59461,48
2021-05-17,60287,826
2021-05-18,60806,519
2021-05-19,61228,422
2021-05-20,61893,665
2021-05-21,62296,403
2021-05-22,62409,113
2021-05-23,62447,38
2021-05-24,62715,268
2021-05-25,63305,590
2021-05-26,63651,346
2021-05-27,63910,259
2021-05-28,63987,77
2021-05-29,64043,56
2021-05-30,64075,32
2021-05-31,64103,28
2021-06-01,64265,162
2021-06-02,65100,835
2021-06-03,65735,635
2021-06-04,65920,185
2021-06-05,65955,35
2021-06-06,65990,35
2021-06-07,66087,97
2021-06-08,66746,659
2021-06-09,67270,524
2021-06-10,67406,136
2021-06-11,67953,547
2021-06-12,68003,50
2021-06-13,68020,17
2021-06-14,68108,88
2021-06-15,68258,150
2021-06-16,68351,93
2021-06-17,69021,670
2021-06-18,69117,96
2021-06-19,69158,41
2021-06-20,69182,24
2021-06-21,69398,216
2021-06-22,69918,520
2021-06-23,70038,120
2021-06-24,70674,636
2021-06-25,70852,178
2021-06-26,70920,68
2021-06-27,70942,22
2021-06-28,71004,62
2021-06-29,71185,181
2021-06-30,71368,183
2021-07-01,71553,185
2021-07-02,71652,99
2021-07-03,71701,49
2021-07-04,71710,9
2021-07-05,71771,61
2021-07-06,71953,182
2021-07-07,72044,91
2021-07-08,72250,206
2021-07-09,72358,108
2021-07-10,72403,45
2021-07-11,72423,20
2021-07-12,72509,86
2021-07-13,72682,173
2021-07-14,72717,35
2021-07-15,72908,191
2021-07-16,72995,87
2021-07-17,73049,54
2021-07-18,73076,27
2021-07-19,73161,85
2021-07-20,73336,175
2021-07-21,73422,86
2021-07-22,73640,218
2021-07-23,73743,103
2021-07-24,73805,62
2021-07-25,73844,39
2021-07-26,73939,95
2021-07-27,74116,177
2021-07-28,74307,191
2021-07-29,74564,257
2021-07-30,74699,135
2021-07-31,74756,57
2021-08-01,74796,40
2021-08-02,74907,111
2021-08-03,75128,221
2021-08-04,75313,185
2021-08-05,75898,585
2021-08-06,76452,554
2021-08-07,76532,80
2021-08-08,76578,46
2021-08-09,76884,306
2021-08-10,77089,205
2021-08-11,77273,184
2021-08-12,77489,216
2021-08-13,77612,123
2021-08-14,77689,77
2021-08-15,77731,42
2021-08-16,77848,117
2021-08-17,78048,200
2021-08-18,78239,191
2021-08-19,78460,221
2021-08-20,78576,116
2021-08-21,78666,90
2021-08-22,78704,38
2021-08-23,78827,123
2021-08-24,79050,223
2021-08-25,79218,168
2021-08-26,79750,532
2021-08-27,80133,383
2021-08-28,80209,76
2021-08-29,80242,33
2021-08-30,80485,243
2021-08-31,80631,146
2021-09-01,80793,162
2021-09-02,80971,178
2021-09-03,81081,110
2021-09-04,81137,56
2021-09-05,81172,35
2021-09-06,81187,15
2021-09-07,81371,184
2021-09-08,81446,75
2021-09-09,81627,181
2021-09-10,81727,100
2021-09-11,81787,60
2021-09-12,81811,24
2021-09-13,81873,62
2021-09-14,82062,189
2021-09-15,82170,108
2021-09-16,82311,141
2021-09-17,82401,90
2021-09-18,82448,47
2021-09-19,82470,22
2021-09-20,82509,39
2021-09-21,82641,132
2021-09-22,82786,145
2021-09-23,82933,147
2021-09-24,83009,76
2021-09-25,83058,49
2021-09-26,83084,26
2021-09-27,83169,85
2021-09-28,83321,152
2021-09-29,83398,77
2021-09-30,83541,143
2021-10-01,83619,78
2021-10-02,83659,40
2021-10-03,83679,20
2021-10-04,83732,53
2021-10-05,83869,137
2021-10-06,83919,50
2021-10-07,84051,132
2021-10-08,84099,48
2021-10-09,84126,27
2021-10-10,84155,29
2021-10-11,84214,59
2021-10-12,84331,117
2021-10-13,84365,34
2021-10-14,84485,120
2021-10-15,84549,64
2021-10-16,84587,38
2021-10-17,84604,17
2021-10-18,84665,61
2021-10-19,84834,169
2021-10-20,84892,58
2021-10-21,84951,59
2021-10-22,85065,114
2021-10-23,85147,82
2021-10-24,85208,61
2021-10-25,85456,248
2021-10-26,85781,325
2021-10-27,86168,387
2021-10-28,86496,328
2021-10-29,86787,291
2021-10-30,86872,85
2021-10-31,86914,42
2021-11-01,87231,317
2021-11-02,88136,905
2021-11-03,88509,373
2021-11-04,90030,1521
2021-11-05,91489,1459
2021-11-06,91574,85
2021-11-07,91644,70
2021-11-08,92379,735
2021-11-09,93446,1067
2021-11-10,94525,1079
2021-11-11,94765,240
2021-11-12,95252,487
2021-11-13,95416,164
2021-11-14,95574,158
2021-11-15,96075,501
2021-11-16,96879,804
2021-11-17,97304,425
2021-11-18,97582,278
2021-11-19,98322,740
2021-11-20,98457,135
2021-11-21,98573,116
2021-11-22,98807,234
2021-11-23,99067,260
2021-11-24,99379,312
2021-11-25,99426,47
2021-11-26,99670,244
2021-11-27,99836,166
2021-11-28,99954,118
2021-11-29,100591,637
2021-11-30,102046,1455
2021-12-01,102760,714
2021-12-02,103555,795
2021-12-03,103869,314
2021-12-04,104025,156
2021-12-05,104143,118
2021-12-06,104296,153
2021-12-07,105000,704
2021-12-08,105508,508
2021-12-09,105986,478
2021-12-10,106300,314
2021-12-11,106431,131
2021-12-12,106553,122
2021-12-13,106763,210
2021-12-14,107448,685
2021-12-15,108159,711
2021-12-16,108382,223
2021-12-17,108576,194
2021-12-18,108706,130
2021-12-19,108853,147
2021-12-20,109104,251
2021-12-21,109326,222
2021-12-22,109534,208
2021-12-23,109690,156
2021-12-24,109756,66
2021-12-26,109833,77
2021-12-27,110072,239
2021-12-28,110282,210
2021-12-29,110382,100
